Open,High,Low,Close,Adj Close,Volume,company_name
90.1500015258789,90.9000015258789,90.0999984741211,90.6500015258789,86.24737548828125,6724121,IOC
90.55000305175781,90.8499984741211,89.5,90.30000305175781,85.91437530517578,8772287,IOC
90.30000305175781,90.30000305175781,87.6500015258789,87.94999694824219,83.67850494384766,9592121,IOC
88.44999694824219,89.19999694824219,86.80000305175781,87.5999984741211,83.34550476074219,9057651,IOC
87.55000305175781,87.80000305175781,85.5,86.19999694824219,82.01349639892578,10108394,IOC
86.55000305175781,87.5,86.55000305175781,86.9000015258789,82.67950439453125,6454064,IOC
87.44999694824219,88.5999984741211,86.75,88.25,83.96393585205078,10175983,IOC
89.0,90.0,87.6500015258789,89.69999694824219,85.34351348876953,29025469,IOC
92.0,93.0,90.44999694824219,92.44999694824219,87.95995330810547,54027867,IOC
93.8499984741211,96.5,93.30000305175781,95.05000305175781,90.43368530273438,63995437,IOC
96.5,96.75,95.4000015258789,95.9000015258789,91.24240112304688,34490201,IOC
97.0,100.5,96.5999984741211,99.0,94.19184112548828,63500708,IOC
100.0,104.30000305175781,98.75,104.05000305175781,98.99657440185547,79534919,IOC
105.4000015258789,106.9000015258789,103.05000305175781,103.44999694824219,98.42571258544922,69412828,IOC
104.0999984741211,104.5,102.5,102.94999694824219,97.94999694824219,32091128,IOC
97.8499984741211,98.8499984741211,97.4000015258789,98.05000305175781,98.05000305175781,28403392,IOC
98.30000305175781,99.25,97.55000305175781,99.0,99.0,23502134,IOC
100.0,102.0,99.1500015258789,101.69999694824219,101.69999694824219,35721107,IOC
102.0,105.1500015258789,101.69999694824219,104.0999984741211,104.0999984741211,43421272,IOC
105.0,106.30000305175781,101.5,102.69999694824219,102.69999694824219,50796419,IOC
103.0,103.94999694824219,102.0,102.8499984741211,102.8499984741211,16980763,IOC
103.0,103.19999694824219,100.8499984741211,101.05000305175781,101.05000305175781,20429383,IOC
101.0,102.69999694824219,100.3499984741211,101.25,101.25,16652996,IOC
102.0,104.19999694824219,100.75,103.80000305175781,103.80000305175781,18589035,IOC
104.0999984741211,105.30000305175781,103.0,103.44999694824219,103.44999694824219,26009963,IOC
104.69999694824219,108.5999984741211,104.0999984741211,108.19999694824219,108.19999694824219,61127565,IOC
108.69999694824219,109.75,107.44999694824219,108.55000305175781,108.55000305175781,36828919,IOC
108.55000305175781,112.5,107.0999984741211,111.75,111.75,46269884,IOC
112.8499984741211,113.94999694824219,110.5999984741211,111.25,111.25,24131009,IOC
114.5,118.1500015258789,113.0999984741211,115.9000015258789,115.9000015258789,50645500,IOC
120.0,120.0,115.5999984741211,117.69999694824219,117.69999694824219,47272168,IOC
118.80000305175781,119.94999694824219,117.4000015258789,119.30000305175781,119.30000305175781,31094949,IOC
120.30000305175781,122.5,119.55000305175781,121.3499984741211,121.3499984741211,38173544,IOC
122.1500015258789,122.44999694824219,117.3499984741211,118.80000305175781,118.80000305175781,22610433,IOC
119.9000015258789,121.0,116.5999984741211,117.5,117.5,28917089,IOC
118.0,118.9000015258789,116.9000015258789,117.55000305175781,117.55000305175781,15735665,IOC
118.5,119.8499984741211,118.05000305175781,119.6500015258789,119.6500015258789,23660687,IOC
120.5,120.5,119.3499984741211,120.0999984741211,120.0999984741211,20038925,IOC
120.30000305175781,124.94999694824219,119.6500015258789,123.80000305175781,123.80000305175781,43200717,IOC
124.44999694824219,125.80000305175781,123.19999694824219,124.3499984741211,124.3499984741211,19345644,IOC
125.0,125.94999694824219,124.19999694824219,124.69999694824219,124.69999694824219,22074723,IOC
125.5999984741211,126.4000015258789,119.0,120.05000305175781,120.05000305175781,27660494,IOC
118.0,124.5,117.3499984741211,124.1500015258789,124.1500015258789,20805929,IOC
124.25,125.0,122.0999984741211,123.69999694824219,123.69999694824219,12915880,IOC
123.9000015258789,128.5,123.5999984741211,128.0500030517578,128.0500030517578,30770511,IOC
128.39999389648438,128.89999389648438,125.44999694824219,126.5999984741211,126.5999984741211,16455934,IOC
127.0,133.9499969482422,126.5,133.25,133.25,54672874,IOC
129.6999969482422,132.0500030517578,128.3000030517578,129.85000610351562,129.85000610351562,30650133,IOC
132.10000610351562,132.5,130.0,130.3000030517578,130.3000030517578,18629028,IOC
131.0,131.4499969482422,128.60000610351562,130.5500030517578,130.5500030517578,17271309,IOC
130.5500030517578,133.85000610351562,130.3000030517578,132.6999969482422,132.6999969482422,24221613,IOC
132.0,132.0,128.8000030517578,131.1999969482422,131.1999969482422,23880980,IOC
132.8000030517578,134.60000610351562,131.5500030517578,132.6999969482422,132.6999969482422,21903222,IOC
134.0,136.10000610351562,132.25,132.64999389648438,132.64999389648438,26199907,IOC
134.89999389648438,134.89999389648438,131.5500030517578,131.89999389648438,131.89999389648438,15051378,IOC
130.9499969482422,131.0,128.5,130.5500030517578,130.5500030517578,17547639,IOC
131.35000610351562,133.89999389648438,131.10000610351562,133.25,133.25,21653666,IOC
133.4499969482422,135.85000610351562,132.75,135.3000030517578,135.3000030517578,24471509,IOC
136.4499969482422,138.0,135.1999969482422,137.64999389648438,137.64999389648438,22824583,IOC
138.25,144.35000610351562,137.5,143.60000610351562,143.60000610351562,54350562,IOC
143.0,145.39999389648438,141.5500030517578,144.10000610351562,144.10000610351562,43031636,IOC
143.8000030517578,145.64999389648438,139.89999389648438,144.5,144.5,26958686,IOC
145.10000610351562,149.3000030517578,143.8000030517578,148.64999389648438,148.64999389648438,23970656,IOC
151.5,151.8000030517578,137.85000610351562,138.9499969482422,138.9499969482422,38167576,IOC
138.9499969482422,145.25,138.0500030517578,143.4499969482422,143.4499969482422,40122151,IOC
145.89999389648438,145.89999389648438,142.0,143.6999969482422,143.6999969482422,38252600,IOC
143.6999969482422,148.39999389648438,143.5,146.6999969482422,146.6999969482422,28420760,IOC
148.39999389648438,152.1999969482422,146.5,147.6999969482422,147.6999969482422,41378967,IOC
147.8000030517578,150.10000610351562,146.10000610351562,146.9499969482422,146.9499969482422,27393172,IOC
148.5,150.6999969482422,147.0500030517578,149.75,149.75,27883335,IOC
151.89999389648438,166.8000030517578,151.0500030517578,162.89999389648438,162.89999389648438,94675914,IOC
167.9499969482422,177.1999969482422,164.6999969482422,173.9499969482422,173.9499969482422,101043319,IOC
176.5500030517578,186.0,171.35000610351562,184.5,184.5,97077698,IOC
188.1999969482422,192.64999389648438,185.0500030517578,186.4499969482422,186.4499969482422,82890137,IOC
187.89999389648438,196.8000030517578,186.75,192.39999389648438,192.39999389648438,83103687,IOC
193.39999389648438,193.85000610351562,177.75,182.5,182.5,84137345,IOC
182.5,184.35000610351562,173.14999389648438,175.39999389648438,175.39999389648438,54071070,IOC
174.9499969482422,177.4499969482422,172.35000610351562,174.4499969482422,174.4499969482422,37121416,IOC
173.0,184.35000610351562,170.89999389648438,183.5500030517578,183.5500030517578,52764452,IOC
185.0,191.35000610351562,183.5,189.85000610351562,189.85000610351562,70678699,IOC
190.0,194.10000610351562,186.14999389648438,187.0,187.0,54056644,IOC
188.60000610351562,190.89999389648438,186.39999389648438,188.5,188.5,30664067,IOC
187.5,189.6999969482422,183.8000030517578,188.75,188.75,34936800,IOC
189.60000610351562,190.6999969482422,181.10000610351562,182.3000030517578,182.3000030517578,22131487,IOC
181.5,181.5,175.39999389648438,179.6999969482422,179.6999969482422,39618423,IOC
179.6999969482422,180.6999969482422,175.0500030517578,175.85000610351562,175.85000610351562,31342100,IOC
175.89999389648438,178.8000030517578,172.5500030517578,177.5,177.5,36264939,IOC
177.5,178.35000610351562,172.10000610351562,173.25,173.25,27603342,IOC
172.5,173.4499969482422,166.6999969482422,167.39999389648438,167.39999389648438,35971734,IOC
167.39999389648438,168.4499969482422,164.35000610351562,165.5500030517578,165.5500030517578,52797150,IOC
167.9499969482422,171.8000030517578,167.39999389648438,169.39999389648438,169.39999389648438,33401242,IOC
172.1999969482422,176.4499969482422,170.5,175.25,175.25,28643745,IOC
176.4499969482422,177.3000030517578,174.5500030517578,175.85000610351562,175.85000610351562,21719198,IOC
176.1999969482422,178.1999969482422,172.10000610351562,177.35000610351562,177.35000610351562,37730619,IOC
177.35000610351562,178.35000610351562,174.0,174.60000610351562,174.60000610351562,17880714,IOC
173.9499969482422,177.5,172.10000610351562,174.25,174.25,22843402,IOC
175.0,175.89999389648438,171.4499969482422,172.89999389648438,172.89999389648438,20208400,IOC
173.0,173.89999389648438,161.75,163.35000610351562,163.35000610351562,26725350,IOC
161.25,171.39999389648438,160.60000610351562,170.35000610351562,170.35000610351562,25912125,IOC
166.0,168.6999969482422,153.60000610351562,161.0,161.0,108719847,IOC
162.5500030517578,163.25,160.14999389648438,160.8000030517578,160.8000030517578,22670787,IOC
158.89999389648438,158.89999389648438,154.25,155.25,155.25,50547948,IOC
156.0,158.5500030517578,155.0,158.25,158.25,23956154,IOC
161.0,164.75,159.8000030517578,164.5,164.5,26756447,IOC
165.6999969482422,167.14999389648438,163.5500030517578,165.14999389648438,165.14999389648438,25141774,IOC
164.35000610351562,168.75,163.5500030517578,167.4499969482422,167.4499969482422,21189137,IOC
169.0,171.4499969482422,165.35000610351562,166.1999969482422,166.1999969482422,31466480,IOC
166.75,169.5,166.6999969482422,167.75,167.75,17007401,IOC
169.9499969482422,171.25,168.75,169.25,169.25,14548989,IOC
169.39999389648438,174.5,169.3000030517578,174.1999969482422,174.1999969482422,29081495,IOC
174.1999969482422,175.1999969482422,173.14999389648438,173.6999969482422,173.6999969482422,18996701,IOC
174.0,174.9499969482422,169.0500030517578,169.64999389648438,169.64999389648438,17913673,IOC
168.8000030517578,168.85000610351562,164.60000610351562,168.0,168.0,26551221,IOC
169.0,171.85000610351562,168.75,170.3000030517578,170.3000030517578,14541348,IOC
170.5,170.85000610351562,168.0,168.89999389648438,168.89999389648438,10074537,IOC
169.0,174.1999969482422,168.89999389648438,173.0500030517578,173.0500030517578,26458888,IOC
172.9499969482422,173.4499969482422,169.75,170.14999389648438,170.14999389648438,23635268,IOC
166.8000030517578,169.9499969482422,162.64999389648438,166.39999389648438,166.39999389648438,30165832,IOC
166.39999389648438,170.8000030517578,165.5,169.0,169.0,19347109,IOC
116.5,117.5,115.0,115.8499984741211,114.80975341796875,84250,SATIA
116.75,119.05000305175781,116.25,118.69999694824219,117.6341552734375,128822,SATIA
119.55000305175781,120.30000305175781,118.05000305175781,119.8499984741211,118.7738265991211,73530,SATIA
120.0,120.3499984741211,117.05000305175781,117.94999694824219,116.8908920288086,53465,SATIA
117.94999694824219,118.8499984741211,116.0999984741211,117.75,116.69268798828125,78218,SATIA
118.6500015258789,121.5,117.80000305175781,120.5,119.41799926757812,120088,SATIA
121.1500015258789,122.25,119.5,121.5999984741211,120.50811767578125,97253,SATIA
122.0,126.69999694824219,119.25,125.19999694824219,124.07579040527344,311909,SATIA
126.0,128.60000610351562,121.0999984741211,122.94999694824219,121.84599304199219,325339,SATIA
122.94999694824219,123.5999984741211,116.0,116.9000015258789,115.85032653808594,640670,SATIA
116.9000015258789,117.80000305175781,114.0,114.19999694824219,113.174560546875,240029,SATIA
115.44999694824219,118.30000305175781,115.0999984741211,116.55000305175781,115.50347137451172,188760,SATIA
118.0,119.6500015258789,116.94999694824219,117.19999694824219,116.14762115478516,210336,SATIA
117.80000305175781,119.30000305175781,115.5999984741211,116.30000305175781,115.25570678710938,145716,SATIA
116.8499984741211,119.0,115.5999984741211,116.0,114.95840454101562,210295,SATIA
116.5999984741211,117.55000305175781,113.0999984741211,114.19999694824219,113.174560546875,215484,SATIA
114.80000305175781,115.8499984741211,114.5,115.0,113.9673843383789,81490,SATIA
115.5999984741211,115.5999984741211,113.94999694824219,114.3499984741211,113.3232192993164,98831,SATIA
115.0,115.4000015258789,114.0999984741211,114.69999694824219,113.67007446289062,71836,SATIA
115.0,115.5999984741211,114.0,114.25,113.22411346435547,96123,SATIA
113.75,114.8499984741211,112.30000305175781,113.0999984741211,112.08444213867188,95679,SATIA
113.69999694824219,114.44999694824219,112.5,113.05000305175781,112.03489685058594,65414,SATIA
113.5,113.5,110.69999694824219,111.4000015258789,110.39971160888672,122937,SATIA
111.5,112.80000305175781,109.8499984741211,110.5999984741211,109.60688781738281,153050,SATIA
110.4000015258789,111.80000305175781,109.0,109.69999694824219,108.71497344970703,97345,SATIA
109.75,110.25,106.80000305175781,107.6500015258789,106.68338012695312,235416,SATIA
109.0,109.69999694824219,107.9000015258789,109.19999694824219,108.2194595336914,140279,SATIA
109.75,112.94999694824219,107.30000305175781,112.19999694824219,111.1925277709961,211213,SATIA
113.9000015258789,113.9000015258789,110.80000305175781,112.75,111.73758697509766,117735,SATIA
112.05000305175781,115.30000305175781,111.25,111.8499984741211,110.84566497802734,165317,SATIA
112.44999694824219,114.5,111.0,111.5,110.49880981445312,190366,SATIA
111.94999694824219,113.80000305175781,111.5,112.44999694824219,111.44027709960938,105415,SATIA
113.05000305175781,113.05000305175781,110.75,111.19999694824219,110.20150756835938,111057,SATIA
111.5999984741211,112.30000305175781,108.80000305175781,109.69999694824219,108.71497344970703,225088,SATIA
109.75,111.19999694824219,108.80000305175781,110.8499984741211,109.85464477539062,138425,SATIA
111.0999984741211,112.5999984741211,110.69999694824219,111.30000305175781,110.30061340332031,120676,SATIA
111.30000305175781,112.5,109.44999694824219,110.05000305175781,109.06182861328125,132884,SATIA
110.6500015258789,110.6500015258789,108.80000305175781,109.6500015258789,108.6654281616211,120291,SATIA
109.8499984741211,110.69999694824219,109.25,109.94999694824219,108.96272277832031,196987,SATIA
110.69999694824219,111.25,109.9000015258789,111.05000305175781,110.05284881591797,110011,SATIA
111.6500015258789,112.25,110.69999694824219,111.30000305175781,110.30061340332031,117239,SATIA
110.3499984741211,119.19999694824219,110.30000305175781,115.0,113.9673843383789,641392,SATIA
116.0,118.6500015258789,112.5999984741211,115.9000015258789,114.85930633544922,497138,SATIA
115.25,115.69999694824219,112.30000305175781,112.94999694824219,111.935791015625,391181,SATIA
112.94999694824219,116.9000015258789,112.0,113.44999694824219,112.4312973022461,446733,SATIA
114.0,117.80000305175781,112.5,116.05000305175781,115.0079574584961,1189770,SATIA
118.0,123.4000015258789,114.5,115.19999694824219,114.16558074951172,3353565,SATIA
116.0,117.55000305175781,114.0999984741211,114.69999694824219,113.67007446289062,719821,SATIA
115.6500015258789,117.5999984741211,115.0,116.44999694824219,115.40435791015625,418556,SATIA
117.05000305175781,119.0,115.0,115.5,114.462890625,707501,SATIA
116.8499984741211,118.80000305175781,114.6500015258789,115.44999694824219,114.41333770751953,771242,SATIA
115.5,117.30000305175781,113.25,113.9000015258789,112.87726593017578,1013204,SATIA
117.9000015258789,117.9000015258789,113.8499984741211,114.75,113.7196273803711,662263,SATIA
115.9000015258789,117.0,113.5999984741211,113.8499984741211,112.82771301269531,331386,SATIA
114.25,115.0,113.5,114.55000305175781,113.52142333984375,519928,SATIA
114.94999694824219,116.5999984741211,113.6500015258789,114.25,113.22411346435547,1167381,SATIA
113.75,115.25,113.0999984741211,113.55000305175781,112.53040313720703,527083,SATIA
114.0,114.19999694824219,112.05000305175781,113.44999694824219,112.4312973022461,334291,SATIA
113.8499984741211,115.5,112.5999984741211,113.4000015258789,112.38175201416016,384814,SATIA
113.5999984741211,114.25,112.05000305175781,112.44999694824219,111.44027709960938,216956,SATIA
112.44999694824219,113.25,111.44999694824219,111.75,110.74656677246094,244669,SATIA
112.19999694824219,112.9000015258789,111.05000305175781,112.44999694824219,111.44027709960938,102618,SATIA
113.0,117.0,112.44999694824219,112.8499984741211,111.83668518066406,979629,SATIA
113.44999694824219,114.0,111.80000305175781,112.05000305175781,111.04386901855469,484235,SATIA
112.05000305175781,112.9000015258789,111.4000015258789,111.75,110.74656677246094,163890,SATIA
111.69999694824219,112.1500015258789,111.0999984741211,111.44999694824219,110.44925689697266,105662,SATIA
111.05000305175781,112.0,110.5999984741211,111.3499984741211,110.35015869140625,166734,SATIA
111.3499984741211,113.4000015258789,110.0,110.19999694824219,109.21047973632812,754529,SATIA
111.9000015258789,112.75,109.9000015258789,110.0999984741211,109.11137390136719,446874,SATIA
110.69999694824219,111.30000305175781,109.0999984741211,109.5,108.51676940917969,193844,SATIA
109.75,114.0,108.3499984741211,108.75,107.77350616455078,949025,SATIA
109.19999694824219,111.0,108.25,108.5,107.52574157714844,363165,SATIA
110.3499984741211,112.80000305175781,108.94999694824219,109.5,108.51676940917969,1569881,SATIA
110.0,112.44999694824219,109.19999694824219,110.80000305175781,109.80509948730469,996650,SATIA
112.44999694824219,117.0,110.94999694824219,113.6500015258789,112.62950134277344,2789561,SATIA
113.69999694824219,114.5999984741211,112.0999984741211,113.8499984741211,112.82771301269531,436839,SATIA
114.5,115.1500015258789,111.44999694824219,111.75,110.74656677246094,847415,SATIA
112.30000305175781,115.5999984741211,111.4000015258789,114.75,113.7196273803711,666146,SATIA
115.5999984741211,120.8499984741211,113.6500015258789,114.25,113.22411346435547,1425526,SATIA
114.8499984741211,115.0,112.25,112.44999694824219,111.44027709960938,588857,SATIA
112.0,114.5,111.25,112.5,111.48983001708984,857514,SATIA
112.80000305175781,126.69999694824219,112.69999694824219,124.05000305175781,122.93611907958984,11535017,SATIA
128.0,131.5,124.4000015258789,128.75,127.59391021728516,4974640,SATIA
130.0,131.35000610351562,126.0,130.4499969482422,129.27865600585938,2740983,SATIA
131.0,139.3000030517578,130.0,135.6999969482422,134.48150634765625,4814902,SATIA
136.5,137.0,131.85000610351562,132.25,131.0625,1333033,SATIA
133.3000030517578,135.64999389648438,128.25,128.75,127.59391021728516,2390467,SATIA
129.35000610351562,134.64999389648438,128.6999969482422,129.5,128.33718872070312,1978703,SATIA
130.5,136.0,130.39999389648438,133.6999969482422,132.4994659423828,1761279,SATIA
133.5500030517578,136.4499969482422,131.0,131.75,131.5509033203125,1074537,SATIA
131.4499969482422,134.9499969482422,129.6999969482422,133.8000030517578,133.59780883789062,969599,SATIA
134.85000610351562,134.85000610351562,128.89999389648438,129.60000610351562,129.40415954589844,1464623,SATIA
129.60000610351562,131.5500030517578,128.25,129.60000610351562,129.40415954589844,709387,SATIA
130.5,133.60000610351562,128.25,129.1999969482422,129.0047607421875,2004183,SATIA
130.0,133.0,128.8000030517578,129.3000030517578,129.1046142578125,1418007,SATIA
130.0,132.0,128.3000030517578,130.5500030517578,130.35272216796875,739321,SATIA
131.89999389648438,136.6999969482422,129.1999969482422,135.75,135.54486083984375,2871303,SATIA
136.6999969482422,142.8000030517578,135.6999969482422,136.5500030517578,136.34365844726562,2613297,SATIA
137.39999389648438,142.0500030517578,135.3000030517578,139.6999969482422,139.4888916015625,2707767,SATIA
141.0500030517578,144.39999389648438,137.8000030517578,138.60000610351562,138.39056396484375,2036641,SATIA
139.35000610351562,141.39999389648438,137.5500030517578,138.0,137.7914581298828,1055848,SATIA
138.10000610351562,139.8000030517578,136.0,136.8000030517578,136.59327697753906,894262,SATIA
139.0,140.6999969482422,126.25,128.14999389648438,127.95633697509766,2020524,SATIA
128.39999389648438,134.14999389648438,127.05000305175781,132.85000610351562,132.6492462158203,1178173,SATIA
133.89999389648438,136.39999389648438,133.0,134.3000030517578,134.09706115722656,545746,SATIA
134.89999389648438,136.85000610351562,132.5,133.10000610351562,132.89886474609375,827141,SATIA
132.89999389648438,141.8000030517578,132.0,137.5500030517578,137.34214782714844,2393363,SATIA
137.5500030517578,138.1999969482422,132.0,133.75,133.54788208007812,743452,SATIA
134.1999969482422,135.4499969482422,131.25,132.35000610351562,132.15000915527344,454359,SATIA
132.0,133.0,130.10000610351562,131.1999969482422,131.1999969482422,355765,SATIA
131.1999969482422,132.1999969482422,129.1999969482422,129.85000610351562,129.85000610351562,625152,SATIA
130.1999969482422,131.6999969482422,129.0,130.14999389648438,130.14999389648438,369706,SATIA
130.5,131.0500030517578,129.5,130.14999389648438,130.14999389648438,258351,SATIA
130.64999389648438,131.3000030517578,128.5,128.85000610351562,128.85000610351562,321735,SATIA
128.89999389648438,131.14999389648438,128.5,129.10000610351562,129.10000610351562,284981,SATIA
129.4499969482422,129.89999389648438,127.9000015258789,128.3000030517578,128.3000030517578,278922,SATIA
128.8000030517578,128.8000030517578,125.05000305175781,126.25,126.25,314227,SATIA
127.25,129.35000610351562,127.0,128.60000610351562,128.60000610351562,268235,SATIA
128.14999389648438,129.60000610351562,128.14999389648438,128.5500030517578,128.5500030517578,233287,SATIA
126.0999984741211,127.5,122.8499984741211,126.3499984741211,126.3499984741211,554134,SATIA
127.0,131.25,124.6500015258789,129.6999969482422,129.6999969482422,532917,SATIA
131.0500030517578,135.9499969482422,130.4499969482422,134.0500030517578,134.0500030517578,3399362,SATIA
136.8000030517578,138.6999969482422,133.5500030517578,134.85000610351562,134.85000610351562,1425055,SATIA
134.10000610351562,135.0,132.5500030517578,133.35000610351562,133.35000610351562,428151,SATIA
134.39999389648438,135.60000610351562,133.5500030517578,134.64999389648438,134.64999389648438,595173,SATIA
135.0,136.1999969482422,132.75,133.1999969482422,133.1999969482422,888231,SATIA
133.5,134.60000610351562,131.5,132.4499969482422,132.4499969482422,459915,SATIA
131.5,133.5,131.0,132.4499969482422,132.4499969482422,287626,SATIA
132.0,137.4499969482422,129.35000610351562,130.3000030517578,130.3000030517578,1155097,SATIA
130.3000030517578,130.4499969482422,121.55000305175781,122.5,122.5,841015,SATIA
122.0,124.25,116.69999694824219,120.0999984741211,120.0999984741211,664284,SATIA
120.9000015258789,125.0,116.44999694824219,123.9000015258789,123.9000015258789,576980,SATIA
125.75,127.19999694824219,124.05000305175781,126.30000305175781,126.30000305175781,305866,SATIA
126.9000015258789,128.5,124.5999984741211,126.44999694824219,126.44999694824219,273782,SATIA
127.0,129.39999389648438,125.0,126.0999984741211,126.0999984741211,301227,SATIA
126.69999694824219,129.5,122.6500015258789,123.6500015258789,123.6500015258789,793234,SATIA
125.5,128.3000030517578,124.0999984741211,124.69999694824219,124.69999694824219,936745,SATIA
125.69999694824219,128.60000610351562,121.5999984741211,123.0,123.0,1577206,SATIA
117.44999694824219,119.44999694824219,115.4000015258789,116.30000305175781,116.30000305175781,1261080,SATIA
116.75,120.69999694824219,116.30000305175781,118.8499984741211,118.8499984741211,620774,SATIA
118.9000015258789,121.94999694824219,118.9000015258789,120.25,120.25,429636,SATIA
120.9000015258789,121.0,117.0,117.44999694824219,117.44999694824219,467770,SATIA
117.4000015258789,118.3499984741211,115.25,115.5999984741211,115.5999984741211,547676,SATIA
117.25,117.25,115.5,116.80000305175781,116.80000305175781,330768,SATIA
117.69999694824219,118.19999694824219,116.0999984741211,116.6500015258789,116.6500015258789,372356,SATIA
116.3499984741211,119.05000305175781,116.3499984741211,117.9000015258789,117.9000015258789,392145,SATIA
117.9000015258789,118.9000015258789,117.0999984741211,117.3499984741211,117.3499984741211,327122,SATIA
117.9000015258789,118.80000305175781,116.75,117.05000305175781,117.05000305175781,280213,SATIA
117.5999984741211,117.9000015258789,116.80000305175781,117.0999984741211,117.0999984741211,254706,SATIA
117.5,118.1500015258789,115.5,115.94999694824219,115.94999694824219,382419,SATIA
116.0,117.0,114.5,115.0999984741211,115.0999984741211,426924,SATIA
115.30000305175781,116.6500015258789,115.0999984741211,115.5,115.5,254155,SATIA
116.0999984741211,118.19999694824219,115.69999694824219,116.5999984741211,116.5999984741211,626273,SATIA
117.5,117.80000305175781,116.30000305175781,116.94999694824219,116.94999694824219,321546,SATIA
118.25,118.9000015258789,116.5,117.55000305175781,117.55000305175781,509309,SATIA
118.1500015258789,118.5999984741211,116.55000305175781,116.6500015258789,116.6500015258789,477673,SATIA
117.8499984741211,118.4000015258789,116.0,116.0999984741211,116.0999984741211,486219,SATIA
116.0999984741211,123.0,114.9000015258789,121.30000305175781,121.30000305175781,1554515,SATIA
123.4000015258789,125.80000305175781,122.55000305175781,123.9000015258789,123.9000015258789,1082904,SATIA
123.9000015258789,132.0,122.5999984741211,129.9499969482422,129.9499969482422,2286264,SATIA
130.60000610351562,133.89999389648438,127.30000305175781,129.1999969482422,129.1999969482422,2038109,SATIA
129.89999389648438,138.64999389648438,129.85000610351562,137.35000610351562,137.35000610351562,3377276,SATIA
137.89999389648438,140.0,134.39999389648438,135.89999389648438,135.89999389648438,3419797,SATIA
137.3000030517578,150.8000030517578,136.75,144.25,144.25,10234868,SATIA
146.89999389648438,150.5500030517578,145.0,146.89999389648438,146.89999389648438,2821654,SATIA
148.10000610351562,150.25,145.5,146.25,146.25,1543509,SATIA
147.60000610351562,155.0,146.1999969482422,149.14999389648438,149.14999389648438,4762954,SATIA
150.25,151.60000610351562,146.0500030517578,147.0,147.0,1063246,SATIA
147.0,151.5500030517578,137.5,139.6999969482422,139.6999969482422,2246518,SATIA
138.85000610351562,144.39999389648438,137.39999389648438,143.75,143.75,969001,SATIA
144.4499969482422,146.6999969482422,140.0,142.89999389648438,142.89999389648438,835745,SATIA
144.0,146.5,141.39999389648438,143.5500030517578,143.5500030517578,929852,SATIA
143.9499969482422,146.14999389648438,141.5,141.9499969482422,141.9499969482422,707193,SATIA
142.1999969482422,143.39999389648438,138.10000610351562,139.1999969482422,139.1999969482422,750574,SATIA
139.4499969482422,141.25,137.35000610351562,139.14999389648438,139.14999389648438,750077,SATIA
139.60000610351562,141.4499969482422,138.85000610351562,140.35000610351562,140.35000610351562,547920,SATIA
140.5,142.25,136.60000610351562,137.8000030517578,137.8000030517578,896974,SATIA
137.75,141.0,136.8000030517578,139.0,139.0,752162,SATIA
139.0500030517578,143.8000030517578,137.8000030517578,141.10000610351562,141.10000610351562,1162626,SATIA
141.9499969482422,143.3000030517578,140.0,140.5500030517578,140.5500030517578,760806,SATIA
141.5,141.60000610351562,138.0,138.4499969482422,138.4499969482422,622037,SATIA
139.4499969482422,140.39999389648438,134.89999389648438,136.0500030517578,136.0500030517578,1021255,SATIA
136.0,137.3000030517578,134.10000610351562,135.85000610351562,135.85000610351562,519530,SATIA
136.8000030517578,139.60000610351562,136.3000030517578,138.60000610351562,138.60000610351562,527239,SATIA
141.0,143.3000030517578,139.3000030517578,141.0,141.0,920826,SATIA
141.75,146.89999389648438,137.8000030517578,144.0500030517578,144.0500030517578,1718292,SATIA
145.0500030517578,146.89999389648438,138.14999389648438,140.25,140.25,1007919,SATIA
139.0,139.75,136.0,137.10000610351562,137.10000610351562,644966,SATIA
136.3000030517578,137.8000030517578,131.6999969482422,135.6999969482422,135.6999969482422,686186,SATIA
136.14999389648438,140.25,135.75,139.64999389648438,139.64999389648438,941441,SATIA
140.3000030517578,140.3000030517578,133.5,134.5500030517578,134.5500030517578,578460,SATIA
134.0,135.39999389648438,131.89999389648438,133.0,133.0,517600,SATIA
133.0,137.4499969482422,133.0,134.85000610351562,134.85000610351562,528996,SATIA
135.0,138.0,134.5,135.0500030517578,135.0500030517578,541108,SATIA
135.25,141.0,135.25,139.0,139.0,1098891,SATIA
139.60000610351562,142.8000030517578,138.35000610351562,141.39999389648438,141.39999389648438,1117426,SATIA
141.9499969482422,142.0,137.1999969482422,137.89999389648438,137.89999389648438,516579,SATIA
138.60000610351562,139.4499969482422,135.39999389648438,135.64999389648438,135.64999389648438,569924,SATIA
136.0,136.64999389648438,132.3000030517578,133.35000610351562,133.35000610351562,556477,SATIA
134.9499969482422,135.0,132.3000030517578,133.89999389648438,133.89999389648438,411832,SATIA
135.0,137.8000030517578,135.0,135.35000610351562,135.35000610351562,607401,SATIA
135.35000610351562,135.35000610351562,132.14999389648438,133.10000610351562,133.10000610351562,380349,SATIA
133.39999389648438,133.9499969482422,128.5500030517578,130.5,130.5,593018,SATIA
124.55000305175781,125.69999694824219,119.0,120.25,120.25,1183218,SATIA
120.55000305175781,122.5999984741211,119.0999984741211,120.69999694824219,120.69999694824219,471172,SATIA
121.0999984741211,127.19999694824219,121.0999984741211,126.1500015258789,126.1500015258789,526758,SATIA
126.1500015258789,127.75,125.30000305175781,126.6500015258789,126.6500015258789,298933,SATIA
